customer_id,company_name,city,country,order_id,ship_via,order_date,required_date,shipped_date,continent,days_to_ship,delays
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10813.0,1.0,1998-01-05,1998-02-02,1998-01-09,America,4.0,-24.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10851.0,1.0,1998-01-26,1998-02-23,1998-02-02,America,7.0,-21.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,10877.0,1.0,1998-02-09,1998-03-09,1998-02-19,America,10.0,-18.0
RICAR,Ricardo Adocicados,Rio de Janeiro,Brazil,11059.0,2.0,1998-04-29,1998-06-10,,America,,
RICSU,Richter Supermarkt,Genève,Switzerland,10255.0,3.0,1996-07-12,1996-08-09,1996-07-15,Europe,3.0,-25.0
RICSU,Richter Supermarkt,Genève,Switzerland,10419.0,2.0,1997-01-20,1997-02-17,1997-01-30,Europe,10.0,-18.0
RICSU,Richter Supermarkt,Genève,Switzerland,10537.0,1.0,1997-05-14,1997-05-28,1997-05-19,Europe,5.0,-9.0
RICSU,Richter Supermarkt,Genève,Switzerland,10666.0,2.0,1997-09-12,1997-10-10,1997-09-22,Europe,10.0,-18.0
RICSU,Richter Supermarkt,Genève,Switzerland,10751.0,3.0,1997-11-24,1997-12-22,1997-12-03,Europe,9.0,-19.0
RICSU,Richter Supermarkt,Genève,Switzerland,10758.0,3.0,1997-11-28,1997-12-26,1997-12-04,Europe,6.0,-22.0
RICSU,Richter Supermarkt,Genève,Switzerland,10931.0,2.0,1998-03-06,1998-03-20,1998-03-19,Europe,13.0,-1.0
RICSU,Richter Supermarkt,Genève,Switzerland,10951.0,2.0,1998-03-16,1998-04-27,1998-04-07,Europe,22.0,-20.0
RICSU,Richter Supermarkt,Genève,Switzerland,11033.0,3.0,1998-04-17,1998-05-15,1998-04-23,Europe,6.0,-22.0
RICSU,Richter Supermarkt,Genève,Switzerland,11075.0,2.0,1998-05-06,1998-06-03,,Europe,,
ROMEY,Romero y tomillo,Madrid,Spain,10281.0,1.0,1996-08-14,1996-08-28,1996-08-21,Europe,7.0,-7.0
ROMEY,Romero y tomillo,Madrid,Spain,10282.0,1.0,1996-08-15,1996-09-12,1996-08-21,Europe,6.0,-22.0
ROMEY,Romero y tomillo,Madrid,Spain,10306.0,3.0,1996-09-16,1996-10-14,1996-09-23,Europe,7.0,-21.0
ROMEY,Romero y tomillo,Madrid,Spain,10917.0,2.0,1998-03-02,1998-03-30,1998-03-11,Europe,9.0,-19.0
ROMEY,Romero y tomillo,Madrid,Spain,11013.0,1.0,1998-04-09,1998-05-07,1998-04-10,Europe,1.0,-27.0
SANTG,Santé Gourmet,Stavern,Norway,10387.0,2.0,1996-12-18,1997-01-15,1996-12-20,Europe,2.0,-26.0
SANTG,Santé Gourmet,Stavern,Norway,10520.0,1.0,1997-04-29,1997-05-27,1997-05-01,Europe,2.0,-26.0
SANTG,Santé Gourmet,Stavern,Norway,10639.0,3.0,1997-08-20,1997-09-17,1997-08-27,Europe,7.0,-21.0
SANTG,Santé Gourmet,Stavern,Norway,10831.0,2.0,1998-01-14,1998-02-11,1998-01-23,Europe,9.0,-19.0
SANTG,Santé Gourmet,Stavern,Norway,10909.0,2.0,1998-02-26,1998-03-26,1998-03-10,Europe,12.0,-16.0
SANTG,Santé Gourmet,Stavern,Norway,11015.0,2.0,1998-04-10,1998-04-24,1998-04-20,Europe,10.0,-4.0
SAVEA,Save-a-lot Markets,Boise,USA,10324.0,1.0,1996-10-08,1996-11-05,1996-10-10,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10393.0,3.0,1996-12-25,1997-01-22,1997-01-03,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10398.0,3.0,1996-12-30,1997-01-27,1997-01-09,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,10440.0,2.0,1997-02-10,1997-03-10,1997-02-28,America,18.0,-10.0
SAVEA,Save-a-lot Markets,Boise,USA,10452.0,1.0,1997-02-20,1997-03-20,1997-02-26,America,6.0,-22.0
SAVEA,Save-a-lot Markets,Boise,USA,10510.0,3.0,1997-04-18,1997-05-16,1997-04-28,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,10555.0,3.0,1997-06-02,1997-06-30,1997-06-04,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10603.0,2.0,1997-07-18,1997-08-15,1997-08-08,America,21.0,-7.0
SAVEA,Save-a-lot Markets,Boise,USA,10607.0,1.0,1997-07-22,1997-08-19,1997-07-25,America,3.0,-25.0
SAVEA,Save-a-lot Markets,Boise,USA,10612.0,2.0,1997-07-28,1997-08-25,1997-08-01,America,4.0,-24.0
SAVEA,Save-a-lot Markets,Boise,USA,10627.0,3.0,1997-08-11,1997-09-22,1997-08-21,America,10.0,-32.0
SAVEA,Save-a-lot Markets,Boise,USA,10657.0,2.0,1997-09-04,1997-10-02,1997-09-15,America,11.0,-17.0
SAVEA,Save-a-lot Markets,Boise,USA,10678.0,3.0,1997-09-23,1997-10-21,1997-10-16,America,23.0,-5.0
SAVEA,Save-a-lot Markets,Boise,USA,10700.0,1.0,1997-10-10,1997-11-07,1997-10-16,America,6.0,-22.0
SAVEA,Save-a-lot Markets,Boise,USA,10711.0,2.0,1997-10-21,1997-12-02,1997-10-29,America,8.0,-34.0
SAVEA,Save-a-lot Markets,Boise,USA,10713.0,1.0,1997-10-22,1997-11-19,1997-10-24,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10714.0,3.0,1997-10-22,1997-11-19,1997-10-27,America,5.0,-23.0
SAVEA,Save-a-lot Markets,Boise,USA,10722.0,1.0,1997-10-29,1997-12-10,1997-11-04,America,6.0,-36.0
SAVEA,Save-a-lot Markets,Boise,USA,10748.0,1.0,1997-11-20,1997-12-18,1997-11-28,America,8.0,-20.0
SAVEA,Save-a-lot Markets,Boise,USA,10757.0,1.0,1997-11-27,1997-12-25,1997-12-15,America,18.0,-10.0
SAVEA,Save-a-lot Markets,Boise,USA,10815.0,3.0,1998-01-05,1998-02-02,1998-01-14,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10847.0,3.0,1998-01-22,1998-02-05,1998-02-10,America,19.0,5.0
SAVEA,Save-a-lot Markets,Boise,USA,10882.0,3.0,1998-02-11,1998-03-11,1998-02-20,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10894.0,1.0,1998-02-18,1998-03-18,1998-02-20,America,2.0,-26.0
SAVEA,Save-a-lot Markets,Boise,USA,10941.0,2.0,1998-03-11,1998-04-08,1998-03-20,America,9.0,-19.0
SAVEA,Save-a-lot Markets,Boise,USA,10983.0,2.0,1998-03-27,1998-04-24,1998-04-06,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,10984.0,3.0,1998-03-30,1998-04-27,1998-04-03,America,4.0,-24.0
SAVEA,Save-a-lot Markets,Boise,USA,11002.0,1.0,1998-04-06,1998-05-04,1998-04-16,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,11030.0,2.0,1998-04-17,1998-05-15,1998-04-27,America,10.0,-18.0
SAVEA,Save-a-lot Markets,Boise,USA,11031.0,2.0,1998-04-17,1998-05-15,1998-04-24,America,7.0,-21.0
SAVEA,Save-a-lot Markets,Boise,USA,11064.0,1.0,1998-05-01,1998-05-29,1998-05-04,America,3.0,-25.0
SEVES,Seven Seas Imports,London,UK,10359.0,3.0,1996-11-21,1996-12-19,1996-11-26,Europe,5.0,-23.0
SEVES,Seven Seas Imports,London,UK,10377.0,3.0,1996-12-09,1997-01-06,1996-12-13,Europe,4.0,-24.0
SEVES,Seven Seas Imports,London,UK,10388.0,1.0,1996-12-19,1997-01-16,1996-12-20,Europe,1.0,-27.0
SEVES,Seven Seas Imports,London,UK,10472.0,1.0,1997-03-12,1997-04-09,1997-03-19,Europe,7.0,-21.0
SEVES,Seven Seas Imports,London,UK,10523.0,2.0,1997-05-01,1997-05-29,1997-05-30,Europe,29.0,1.0
SEVES,Seven Seas Imports,London,UK,10547.0,2.0,1997-05-23,1997-06-20,1997-06-02,Europe,10.0,-18.0
SEVES,Seven Seas Imports,London,UK,10800.0,3.0,1997-12-26,1998-01-23,1998-01-05,Europe,10.0,-18.0
SEVES,Seven Seas Imports,London,UK,10804.0,2.0,1997-12-30,1998-01-27,1998-01-07,Europe,8.0,-20.0
SEVES,Seven Seas Imports,London,UK,10869.0,1.0,1998-02-04,1998-03-04,1998-02-09,Europe,5.0,-23.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10341.0,3.0,1996-10-29,1996-11-26,1996-11-05,Europe,7.0,-21.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10417.0,3.0,1997-01-16,1997-02-13,1997-01-28,Europe,12.0,-16.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10556.0,1.0,1997-06-03,1997-07-15,1997-06-13,Europe,10.0,-32.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10642.0,3.0,1997-08-22,1997-09-19,1997-09-05,Europe,14.0,-14.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10669.0,1.0,1997-09-15,1997-10-13,1997-09-22,Europe,7.0,-21.0
SIMOB,Simons bistro,Kobenhavn,Denmark,10802.0,2.0,1997-12-29,1998-01-26,1998-01-02,Europe,4.0,-24.0
SIMOB,Simons bistro,Kobenhavn,Denmark,11074.0,2.0,1998-05-06,1998-06-03,,Europe,,
SPECD,Spécialités du monde,Paris,France,10738.0,1.0,1997-11-12,1997-12-10,1997-11-18,Europe,6.0,-22.0
SPECD,Spécialités du monde,Paris,France,10907.0,3.0,1998-02-25,1998-03-25,1998-02-27,Europe,2.0,-26.0
SPECD,Spécialités du monde,Paris,France,10964.0,2.0,1998-03-20,1998-04-17,1998-03-24,Europe,4.0,-24.0
SPECD,Spécialités du monde,Paris,France,11043.0,2.0,1998-04-22,1998-05-20,1998-04-29,Europe,7.0,-21.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10271.0,2.0,1996-08-01,1996-08-29,1996-08-30,America,29.0,1.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10329.0,2.0,1996-10-15,1996-11-26,1996-10-23,America,8.0,-34.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10349.0,1.0,1996-11-08,1996-12-06,1996-11-15,America,7.0,-21.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10369.0,2.0,1996-12-02,1996-12-30,1996-12-09,America,7.0,-21.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10385.0,2.0,1996-12-17,1997-01-14,1996-12-23,America,6.0,-22.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10432.0,2.0,1997-01-31,1997-02-14,1997-02-07,America,7.0,-7.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10756.0,2.0,1997-11-27,1997-12-25,1997-12-02,America,5.0,-23.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10821.0,1.0,1998-01-08,1998-02-05,1998-01-15,America,7.0,-21.0
SPLIR,Split Rail Beer & Ale,Lander,USA,10974.0,3.0,1998-03-25,1998-04-08,1998-04-03,America,9.0,-5.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10252.0,2.0,1996-07-09,1996-08-06,1996-07-11,Europe,2.0,-26.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10302.0,2.0,1996-09-10,1996-10-08,1996-10-09,Europe,29.0,1.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10458.0,3.0,1997-02-26,1997-03-26,1997-03-04,Europe,6.0,-22.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10463.0,3.0,1997-03-04,1997-04-01,1997-03-06,Europe,2.0,-26.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10475.0,1.0,1997-03-14,1997-04-11,1997-04-04,Europe,21.0,-7.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10767.0,3.0,1997-12-05,1998-01-02,1997-12-15,Europe,10.0,-18.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10841.0,2.0,1998-01-20,1998-02-17,1998-01-29,Europe,9.0,-19.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10846.0,3.0,1998-01-22,1998-03-05,1998-01-23,Europe,1.0,-41.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10885.0,3.0,1998-02-12,1998-03-12,1998-02-18,Europe,6.0,-22.0
SUPRD,Suprêmes délices,Charleroi,Belgium,10930.0,3.0,1998-03-06,1998-04-17,1998-03-18,Europe,12.0,-30.0
SUPRD,Suprêmes délices,Charleroi,Belgium,11035.0,2.0,1998-04-20,1998-05-18,1998-04-24,Europe,4.0,-24.0
SUPRD,Suprêmes délices,Charleroi,Belgium,11038.0,2.0,1998-04-21,1998-05-19,1998-04-30,Europe,9.0,-19.0
THEBI,The Big Cheese,Portland,USA,10310.0,2.0,1996-09-20,1996-10-18,1996-09-27,America,7.0,-21.0
THEBI,The Big Cheese,Portland,USA,10708.0,2.0,1997-10-17,1997-11-28,1997-11-05,America,19.0,-23.0
THEBI,The Big Cheese,Portland,USA,10805.0,3.0,1997-12-30,1998-01-27,1998-01-09,America,10.0,-18.0
THEBI,The Big Cheese,Portland,USA,10992.0,3.0,1998-04-01,1998-04-29,1998-04-03,America,2.0,-26.0
THECR,The Cracker Box,Butte,USA,10624.0,2.0,1997-08-07,1997-09-04,1997-08-19,America,12.0,-16.0
THECR,The Cracker Box,Butte,USA,10775.0,1.0,1997-12-12,1998-01-09,1997-12-26,America,14.0,-14.0
THECR,The Cracker Box,Butte,USA,11003.0,3.0,1998-04-06,1998-05-04,1998-04-08,America,2.0,-26.0
TOMSP,Toms Spezialitäten,Münster,Germany,10249.0,1.0,1996-07-05,1996-08-16,1996-07-10,Europe,5.0,-37.0
TOMSP,Toms Spezialitäten,Münster,Germany,10438.0,2.0,1997-02-06,1997-03-06,1997-02-14,Europe,8.0,-20.0
TOMSP,Toms Spezialitäten,Münster,Germany,10446.0,1.0,1997-02-14,1997-03-14,1997-02-19,Europe,5.0,-23.0
TOMSP,Toms Spezialitäten,Münster,Germany,10548.0,2.0,1997-05-26,1997-06-23,1997-06-02,Europe,7.0,-21.0
TOMSP,Toms Spezialitäten,Münster,Germany,10608.0,2.0,1997-07-23,1997-08-20,1997-08-01,Europe,9.0,-19.0
TOMSP,Toms Spezialitäten,Münster,Germany,10967.0,2.0,1998-03-23,1998-04-20,1998-04-02,Europe,10.0,-18.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10276.0,3.0,1996-08-08,1996-08-22,1996-08-14,America,6.0,-8.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10293.0,3.0,1996-08-29,1996-09-26,1996-09-11,America,13.0,-15.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10304.0,2.0,1996-09-12,1996-10-10,1996-09-17,America,5.0,-23.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10319.0,3.0,1996-10-02,1996-10-30,1996-10-11,America,9.0,-19.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10518.0,2.0,1997-04-25,1997-05-09,1997-05-05,America,10.0,-4.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10576.0,3.0,1997-06-23,1997-07-07,1997-06-30,America,7.0,-7.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10676.0,2.0,1997-09-22,1997-10-20,1997-09-29,America,7.0,-21.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10842.0,3.0,1998-01-20,1998-02-17,1998-01-29,America,9.0,-19.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,10915.0,2.0,1998-02-27,1998-03-27,1998-03-02,America,3.0,-25.0
TORTU,Tortuga Restaurante,México D.F.,Mexico,11069.0,2.0,1998-05-04,1998-06-01,1998-05-06,America,2.0,-26.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10292.0,2.0,1996-08-28,1996-09-25,1996-09-02,America,5.0,-23.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10496.0,2.0,1997-04-04,1997-05-02,1997-04-07,America,3.0,-25.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10606.0,3.0,1997-07-22,1997-08-19,1997-07-31,America,9.0,-19.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10830.0,2.0,1998-01-13,1998-02-24,1998-01-21,America,8.0,-34.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10834.0,3.0,1998-01-15,1998-02-12,1998-01-19,America,4.0,-24.0
TRADH,Tradição Hipermercados,Sao Paulo,Brazil,10839.0,3.0,1998-01-19,1998-02-16,1998-01-22,America,3.0,-25.0
TRAIH,Trail's Head Gourmet Provisioners,Kirkland,USA,10574.0,2.0,1997-06-19,1997-07-17,1997-06-30,America,11.0,-17.0
TRAIH,Trail's Head Gourmet Provisioners,Kirkland,USA,10577.0,2.0,1997-06-23,1997-08-04,1997-06-30,America,7.0,-35.0
TRAIH,Trail's Head Gourmet Provisioners,Kirkland,USA,10822.0,3.0,1998-01-08,1998-02-05,1998-01-16,America,8.0,-20.0
VAFFE,Vaffeljernet,Århus,Denmark,10367.0,3.0,1996-11-28,1996-12-26,1996-12-02,Europe,4.0,-24.0
VAFFE,Vaffeljernet,Århus,Denmark,10399.0,3.0,1996-12-31,1997-01-14,1997-01-08,Europe,8.0,-6.0
VAFFE,Vaffeljernet,Århus,Denmark,10465.0,3.0,1997-03-05,1997-04-02,1997-03-14,Europe,9.0,-19.0
VAFFE,Vaffeljernet,Århus,Denmark,10591.0,1.0,1997-07-07,1997-07-21,1997-07-16,Europe,9.0,-5.0
VAFFE,Vaffeljernet,Århus,Denmark,10602.0,2.0,1997-07-17,1997-08-14,1997-07-22,Europe,5.0,-23.0
VAFFE,Vaffeljernet,Århus,Denmark,10688.0,2.0,1997-10-01,1997-10-15,1997-10-07,Europe,6.0,-8.0
VAFFE,Vaffeljernet,Århus,Denmark,10744.0,1.0,1997-11-17,1997-12-15,1997-11-24,Europe,7.0,-21.0
VAFFE,Vaffeljernet,Århus,Denmark,10769.0,1.0,1997-12-08,1998-01-05,1997-12-12,Europe,4.0,-24.0
VAFFE,Vaffeljernet,Århus,Denmark,10921.0,1.0,1998-03-03,1998-04-14,1998-03-09,Europe,6.0,-36.0
VAFFE,Vaffeljernet,Århus,Denmark,10946.0,2.0,1998-03-12,1998-04-09,1998-03-19,Europe,7.0,-21.0
VAFFE,Vaffeljernet,Århus,Denmark,10994.0,3.0,1998-04-02,1998-04-16,1998-04-09,Europe,7.0,-7.0
VICTE,Victuailles en stock,Lyon,France,10251.0,1.0,1996-07-08,1996-08-05,1996-07-15,Europe,7.0,-21.0
VICTE,Victuailles en stock,Lyon,France,10334.0,2.0,1996-10-21,1996-11-18,1996-10-28,Europe,7.0,-21.0
VICTE,Victuailles en stock,Lyon,France,10450.0,2.0,1997-02-19,1997-03-19,1997-03-11,Europe,20.0,-8.0
VICTE,Victuailles en stock,Lyon,France,10459.0,2.0,1997-02-27,1997-03-27,1997-02-28,Europe,1.0,-27.0
VICTE,Victuailles en stock,Lyon,France,10478.0,3.0,1997-03-18,1997-04-01,1997-03-26,Europe,8.0,-6.0
VICTE,Victuailles en stock,Lyon,France,10546.0,3.0,1997-05-23,1997-06-20,1997-05-27,Europe,4.0,-24.0
VICTE,Victuailles en stock,Lyon,France,10806.0,2.0,1997-12-31,1998-01-28,1998-01-05,Europe,5.0,-23.0
VICTE,Victuailles en stock,Lyon,France,10814.0,3.0,1998-01-05,1998-02-02,1998-01-14,Europe,9.0,-19.0
VICTE,Victuailles en stock,Lyon,France,10843.0,2.0,1998-01-21,1998-02-18,1998-01-26,Europe,5.0,-23.0
VICTE,Victuailles en stock,Lyon,France,10850.0,1.0,1998-01-23,1998-03-06,1998-01-30,Europe,7.0,-35.0
VINET,Vins et alcools Chevalier,Reims,France,10248.0,3.0,1996-07-04,1996-08-01,1996-07-16,Europe,12.0,-16.0
VINET,Vins et alcools Chevalier,Reims,France,10274.0,1.0,1996-08-06,1996-09-03,1996-08-16,Europe,10.0,-18.0
VINET,Vins et alcools Chevalier,Reims,France,10295.0,2.0,1996-09-02,1996-09-30,1996-09-10,Europe,8.0,-20.0
VINET,Vins et alcools Chevalier,Reims,France,10737.0,2.0,1997-11-11,1997-12-09,1997-11-18,Europe,7.0,-21.0
VINET,Vins et alcools Chevalier,Reims,France,10739.0,3.0,1997-11-12,1997-12-10,1997-11-17,Europe,5.0,-23.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10301.0,2.0,1996-09-09,1996-10-07,1996-09-17,Europe,8.0,-20.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10312.0,2.0,1996-09-23,1996-10-21,1996-10-03,Europe,10.0,-18.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10348.0,2.0,1996-11-07,1996-12-05,1996-11-15,Europe,8.0,-20.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10356.0,2.0,1996-11-18,1996-12-16,1996-11-27,Europe,9.0,-19.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10513.0,1.0,1997-04-22,1997-06-03,1997-04-28,Europe,6.0,-36.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10632.0,1.0,1997-08-14,1997-09-11,1997-08-19,Europe,5.0,-23.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10640.0,1.0,1997-08-21,1997-09-18,1997-08-28,Europe,7.0,-21.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10651.0,2.0,1997-09-01,1997-09-29,1997-09-11,Europe,10.0,-18.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,10668.0,2.0,1997-09-15,1997-10-13,1997-09-23,Europe,8.0,-20.0
WANDK,Die Wandernde Kuh,Stuttgart,Germany,11046.0,2.0,1998-04-23,1998-05-21,1998-04-24,Europe,1.0,-27.0
WARTH,Wartian Herkku,Oulu,Finland,10266.0,3.0,1996-07-26,1996-09-06,1996-07-31,Europe,5.0,-37.0
WARTH,Wartian Herkku,Oulu,Finland,10270.0,1.0,1996-08-01,1996-08-29,1996-08-02,Europe,1.0,-27.0
WARTH,Wartian Herkku,Oulu,Finland,10320.0,3.0,1996-10-03,1996-10-17,1996-10-18,Europe,15.0,1.0
WARTH,Wartian Herkku,Oulu,Finland,10333.0,3.0,1996-10-18,1996-11-15,1996-10-25,Europe,7.0,-21.0
WARTH,Wartian Herkku,Oulu,Finland,10412.0,2.0,1997-01-13,1997-02-10,1997-01-15,Europe,2.0,-26.0
WARTH,Wartian Herkku,Oulu,Finland,10416.0,3.0,1997-01-16,1997-02-13,1997-01-27,Europe,11.0,-17.0
WARTH,Wartian Herkku,Oulu,Finland,10437.0,1.0,1997-02-05,1997-03-05,1997-02-12,Europe,7.0,-21.0
WARTH,Wartian Herkku,Oulu,Finland,10455.0,2.0,1997-02-24,1997-04-07,1997-03-03,Europe,7.0,-35.0
WARTH,Wartian Herkku,Oulu,Finland,10526.0,2.0,1997-05-05,1997-06-02,1997-05-15,Europe,10.0,-18.0
WARTH,Wartian Herkku,Oulu,Finland,10553.0,2.0,1997-05-30,1997-06-27,1997-06-03,Europe,4.0,-24.0
WARTH,Wartian Herkku,Oulu,Finland,10583.0,2.0,1997-06-30,1997-07-28,1997-07-04,Europe,4.0,-24.0
WARTH,Wartian Herkku,Oulu,Finland,10636.0,1.0,1997-08-19,1997-09-16,1997-08-26,Europe,7.0,-21.0
WARTH,Wartian Herkku,Oulu,Finland,10750.0,1.0,1997-11-21,1997-12-19,1997-11-24,Europe,3.0,-25.0
WARTH,Wartian Herkku,Oulu,Finland,10781.0,3.0,1997-12-17,1998-01-14,1997-12-19,Europe,2.0,-26.0
WARTH,Wartian Herkku,Oulu,Finland,11025.0,3.0,1998-04-15,1998-05-13,1998-04-24,Europe,9.0,-19.0
WELLI,Wellington Importadora,Resende,Brazil,10256.0,2.0,1996-07-15,1996-08-12,1996-07-17,America,2.0,-26.0
WELLI,Wellington Importadora,Resende,Brazil,10420.0,1.0,1997-01-21,1997-02-18,1997-01-27,America,6.0,-22.0
WELLI,Wellington Importadora,Resende,Brazil,10585.0,1.0,1997-07-01,1997-07-29,1997-07-10,America,9.0,-19.0
WELLI,Wellington Importadora,Resende,Brazil,10644.0,2.0,1997-08-25,1997-09-22,1997-09-01,America,7.0,-21.0
WELLI,Wellington Importadora,Resende,Brazil,10803.0,1.0,1997-12-30,1998-01-27,1998-01-06,America,7.0,-21.0
WELLI,Wellington Importadora,Resende,Brazil,10809.0,1.0,1998-01-01,1998-01-29,1998-01-07,America,6.0,-22.0
WELLI,Wellington Importadora,Resende,Brazil,10900.0,2.0,1998-02-20,1998-03-20,1998-03-04,America,12.0,-16.0
WELLI,Wellington Importadora,Resende,Brazil,10905.0,2.0,1998-02-24,1998-03-24,1998-03-06,America,10.0,-18.0
WELLI,Wellington Importadora,Resende,Brazil,10935.0,3.0,1998-03-09,1998-04-06,1998-03-18,America,9.0,-19.0
WHITC,White Clover Markets,Seattle,USA,10269.0,1.0,1996-07-31,1996-08-14,1996-08-09,America,9.0,-5.0
WHITC,White Clover Markets,Seattle,USA,10344.0,2.0,1996-11-01,1996-11-29,1996-11-05,America,4.0,-24.0
WHITC,White Clover Markets,Seattle,USA,10469.0,1.0,1997-03-10,1997-04-07,1997-03-14,America,4.0,-24.0
WHITC,White Clover Markets,Seattle,USA,10483.0,2.0,1997-03-24,1997-04-21,1997-04-25,America,32.0,4.0
WHITC,White Clover Markets,Seattle,USA,10504.0,3.0,1997-04-11,1997-05-09,1997-04-18,America,7.0,-21.0
WHITC,White Clover Markets,Seattle,USA,10596.0,1.0,1997-07-11,1997-08-08,1997-08-12,America,32.0,4.0
WHITC,White Clover Markets,Seattle,USA,10693.0,3.0,1997-10-06,1997-10-20,1997-10-10,America,4.0,-10.0
WHITC,White Clover Markets,Seattle,USA,10696.0,3.0,1997-10-08,1997-11-19,1997-10-14,America,6.0,-36.0
WHITC,White Clover Markets,Seattle,USA,10723.0,1.0,1997-10-30,1997-11-27,1997-11-25,America,26.0,-2.0
WHITC,White Clover Markets,Seattle,USA,10740.0,2.0,1997-11-13,1997-12-11,1997-11-25,America,12.0,-16.0
WHITC,White Clover Markets,Seattle,USA,10861.0,2.0,1998-01-30,1998-02-27,1998-02-17,America,18.0,-10.0
WHITC,White Clover Markets,Seattle,USA,10904.0,3.0,1998-02-24,1998-03-24,1998-02-27,America,3.0,-25.0
WHITC,White Clover Markets,Seattle,USA,11032.0,3.0,1998-04-17,1998-05-15,1998-04-23,America,6.0,-22.0
WHITC,White Clover Markets,Seattle,USA,11066.0,2.0,1998-05-01,1998-05-29,1998-05-04,America,3.0,-25.0
WILMK,Wilman Kala,Helsinki,Finland,10615.0,3.0,1997-07-30,1997-08-27,1997-08-06,Europe,7.0,-21.0
WILMK,Wilman Kala,Helsinki,Finland,10673.0,1.0,1997-09-18,1997-10-16,1997-09-19,Europe,1.0,-27.0
WILMK,Wilman Kala,Helsinki,Finland,10695.0,1.0,1997-10-07,1997-11-18,1997-10-14,Europe,7.0,-35.0
WILMK,Wilman Kala,Helsinki,Finland,10873.0,1.0,1998-02-06,1998-03-06,1998-02-09,Europe,3.0,-25.0
WILMK,Wilman Kala,Helsinki,Finland,10879.0,3.0,1998-02-10,1998-03-10,1998-02-12,Europe,2.0,-26.0
WILMK,Wilman Kala,Helsinki,Finland,10910.0,3.0,1998-02-26,1998-03-26,1998-03-04,Europe,6.0,-22.0
WILMK,Wilman Kala,Helsinki,Finland,11005.0,1.0,1998-04-07,1998-05-05,1998-04-10,Europe,3.0,-25.0
WOLZA,Wolski  Zajazd,Warszawa,Poland,10374.0,3.0,1996-12-05,1997-01-02,1996-12-09,Europe,4.0,-24.0
